Start (s),End (s),Scientific name,Common name,Confidence,File
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8796,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9091,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8805,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8794,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7918,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9595,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9658,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9545,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9463,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9344,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
96.0,99.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9849,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
99.0,102.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7750,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9902,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9587,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9773,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
111.0,114.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9775,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
114.0,117.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9894,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
117.0,120.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9256,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
120.0,123.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9791,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9678,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
126.0,129.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7049,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9329,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
135.0,138.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9781,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
138.0,141.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9825,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9811,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9764,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8650,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9365,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7001,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9265,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7982,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9152,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9013,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7471,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9073,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9681,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
249.0,252.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9715,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
252.0,255.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9722,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
255.0,258.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9846,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
258.0,261.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9866,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
261.0,264.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9211,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
264.0,267.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9689,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
267.0,270.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9409,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
270.0,273.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9925,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
273.0,276.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9836,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
276.0,279.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9850,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
279.0,282.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9868,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9554,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
285.0,288.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9608,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
291.0,294.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9521,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
294.0,297.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9013,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
297.0,300.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9175,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260211_161500.wav
