Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9462,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9556,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9505,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9975,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9962,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9647,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9954,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9958,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.9870,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
93.0,96.0,Streptopelia chinensis,Spotted Dove,0.7972,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9953,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9840,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9925,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9878,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
129.0,132.0,Streptopelia chinensis,Spotted Dove,0.8370,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.7678,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
138.0,141.0,Argya affinis,Yellow-billed Babbler,0.8611,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9975,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
141.0,144.0,Argya affinis,Yellow-billed Babbler,0.9420,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
144.0,147.0,Argya affinis,Yellow-billed Babbler,0.9939,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
159.0,162.0,Argya affinis,Yellow-billed Babbler,0.8002,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
162.0,165.0,Argya affinis,Yellow-billed Babbler,0.9906,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
171.0,174.0,Argya affinis,Yellow-billed Babbler,0.9502,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9214,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9684,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9983,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.8209,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
213.0,216.0,Pycnonotus luteolus,White-browed Bulbul,0.9399,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
216.0,219.0,Streptopelia chinensis,Spotted Dove,0.7241,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.9976,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9397,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9555,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.9978,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9809,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_063000.wav
