Start (s),End (s),Scientific name,Common name,Confidence,File
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7623,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
144.0,147.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8814,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
147.0,150.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9127,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
150.0,153.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9909,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
153.0,156.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9615,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
156.0,159.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9580,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9207,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9896,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
165.0,168.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9337,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9170,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
207.0,210.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8980,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8570,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7822,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9538,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
219.0,222.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9231,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
261.0,264.0,Zosterops palpebrosus,Indian White-eye,0.8339,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
261.0,264.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7534,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
264.0,267.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9329,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
270.0,273.0,Zosterops palpebrosus,Indian White-eye,0.7287,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
288.0,291.0,Argya striata,Jungle Babbler,0.9896,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
291.0,294.0,Argya striata,Jungle Babbler,0.9926,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
294.0,297.0,Argya striata,Jungle Babbler,0.9145,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_173000.wav
