Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.7331,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8751,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9582,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.7856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9778,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9906,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9878,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9767,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7654,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9768,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9550,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9775,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9740,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8917,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.9110,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9764,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.7725,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.8171,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7983,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.7816,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
294.0,297.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8375,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_064500.wav
