Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Zosterops palpebrosus,Indian White-eye,0.8389,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8883,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.8475,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.8217,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9345,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8112,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.7806,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
72.0,75.0,Argya affinis,Yellow-billed Babbler,0.9873,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
90.0,93.0,Argya affinis,Yellow-billed Babbler,0.9712,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9776,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9846,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9790,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9153,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.7366,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.9743,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.8762,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.7395,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9554,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.8793,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.7864,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.8147,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
276.0,279.0,Gallus sonneratii,Gray Junglefowl,0.7312,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.7798,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.7236,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_183000.wav
