Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8266,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9466,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.8287,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9505,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9724,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.7908,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
108.0,111.0,Argya affinis,Yellow-billed Babbler,0.7492,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8198,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9559,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
126.0,129.0,Argya affinis,Yellow-billed Babbler,0.9715,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
129.0,132.0,Argya affinis,Yellow-billed Babbler,0.9695,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9322,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8754,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8792,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
147.0,150.0,Argya affinis,Yellow-billed Babbler,0.8237,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9331,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
159.0,162.0,Argya affinis,Yellow-billed Babbler,0.9892,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
162.0,165.0,Argya affinis,Yellow-billed Babbler,0.9705,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
168.0,171.0,Argya affinis,Yellow-billed Babbler,0.7617,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
171.0,174.0,Argya affinis,Yellow-billed Babbler,0.8213,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.8006,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.9561,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8823,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.8407,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.8981,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.9213,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.8987,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9355,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.9920,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.9679,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.9792,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.9669,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_174500.wav
