Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7576,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8485,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7957,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8868,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7261,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7825,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7214,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7787,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
123.0,126.0,Orthotomus sutorius,Common Tailorbird,0.7634,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
126.0,129.0,Orthotomus sutorius,Common Tailorbird,0.8992,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
129.0,132.0,Orthotomus sutorius,Common Tailorbird,0.8180,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
135.0,138.0,Orthotomus sutorius,Common Tailorbird,0.8497,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
141.0,144.0,Orthotomus sutorius,Common Tailorbird,0.9297,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
168.0,171.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8688,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
174.0,177.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7527,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
177.0,180.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8264,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_080000.wav
