Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8045,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
3.0,6.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7131,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
9.0,12.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9325,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
12.0,15.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7720,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
21.0,24.0,Zosterops palpebrosus,Indian White-eye,0.7722,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
27.0,30.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9381,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
33.0,36.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7979,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
45.0,48.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8276,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
48.0,51.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8542,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
51.0,54.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8032,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
54.0,57.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8071,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9854,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9957,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9865,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9829,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9780,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9928,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9908,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9831,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8598,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9918,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9799,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.9113,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9642,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9867,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9375,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9763,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9867,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9801,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9601,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9132,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9658,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9438,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.7529,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.9888,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.9982,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.9902,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9948,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.9979,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9927,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9944,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.9903,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9784,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.9901,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_180000.wav
