Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.8402,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9498,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.7217,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.8598,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.7194,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.8787,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.7043,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.7259,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.9306,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7986,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.8465,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
297.0,300.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8219,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260404_060000.wav
