Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7771,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
6.0,9.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9095,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
15.0,18.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9168,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
24.0,27.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9695,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
33.0,36.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9492,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
42.0,45.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7980,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.7196,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
135.0,138.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8575,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
234.0,237.0,Psittacula columboides,Malabar Parakeet,0.9483,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
240.0,243.0,Psittacula columboides,Malabar Parakeet,0.7027,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
261.0,264.0,Psittacula columboides,Malabar Parakeet,0.9843,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_070000.wav
