Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7042,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
42.0,45.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9789,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
45.0,48.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9567,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9939,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9260,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.8872,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9927,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9848,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9965,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.8511,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9916,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.8547,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
225.0,228.0,Pericrocotus cinnamomeus,Small Minivet,0.7840,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.9400,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
234.0,237.0,Parus cinereus,Cinereous Tit,0.9509,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
240.0,243.0,Parus cinereus,Cinereous Tit,0.9405,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
246.0,249.0,Parus cinereus,Cinereous Tit,0.8403,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
249.0,252.0,Parus cinereus,Cinereous Tit,0.9481,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
255.0,258.0,Parus cinereus,Cinereous Tit,0.9334,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
261.0,264.0,Parus cinereus,Cinereous Tit,0.7614,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
264.0,267.0,Parus cinereus,Cinereous Tit,0.9566,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
267.0,270.0,Parus cinereus,Cinereous Tit,0.9154,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
270.0,273.0,Parus cinereus,Cinereous Tit,0.9377,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_080000.wav
