Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9123,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
3.0,6.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9617,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
9.0,12.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9220,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
12.0,15.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9074,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9401,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.8948,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
18.0,21.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8219,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.7383,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8899,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7906,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
42.0,45.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8658,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
45.0,48.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8727,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7089,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
69.0,72.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7594,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
81.0,84.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9872,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
90.0,93.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8376,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.7245,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
105.0,108.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7253,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
123.0,126.0,Pericrocotus flammeus,Orange Minivet,0.7930,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
126.0,129.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8529,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
141.0,144.0,Pericrocotus flammeus,Orange Minivet,0.9498,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
144.0,147.0,Pericrocotus flammeus,Orange Minivet,0.9840,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
150.0,153.0,Pericrocotus flammeus,Orange Minivet,0.9792,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
153.0,156.0,Pericrocotus flammeus,Orange Minivet,0.9821,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
156.0,159.0,Pericrocotus flammeus,Orange Minivet,0.7308,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
162.0,165.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8491,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.8857,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
186.0,189.0,Pericrocotus cinnamomeus,Small Minivet,0.7339,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
189.0,192.0,Pericrocotus cinnamomeus,Small Minivet,0.8943,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
192.0,195.0,Pericrocotus cinnamomeus,Small Minivet,0.8612,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
195.0,198.0,Pericrocotus cinnamomeus,Small Minivet,0.9291,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
198.0,201.0,Pericrocotus cinnamomeus,Small Minivet,0.9413,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
210.0,213.0,Phylloscopus trochiloides,Greenish Warbler,0.7474,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.9995,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.8158,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
228.0,231.0,Phylloscopus trochiloides,Greenish Warbler,0.8858,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.8561,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
246.0,249.0,Pericrocotus cinnamomeus,Small Minivet,0.7126,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
252.0,255.0,Pericrocotus cinnamomeus,Small Minivet,0.7396,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_071500.wav
