Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Orthotomus sutorius,Common Tailorbird,0.8039,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
63.0,66.0,Orthotomus sutorius,Common Tailorbird,0.7400,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
69.0,72.0,Orthotomus sutorius,Common Tailorbird,0.8565,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
78.0,81.0,Orthotomus sutorius,Common Tailorbird,0.8611,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
81.0,84.0,Orthotomus sutorius,Common Tailorbird,0.7433,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
84.0,87.0,Orthotomus sutorius,Common Tailorbird,0.9443,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.8806,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
90.0,93.0,Orthotomus sutorius,Common Tailorbird,0.8039,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
93.0,96.0,Orthotomus sutorius,Common Tailorbird,0.8353,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
96.0,99.0,Orthotomus sutorius,Common Tailorbird,0.7506,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
102.0,105.0,Orthotomus sutorius,Common Tailorbird,0.8781,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
105.0,108.0,Orthotomus sutorius,Common Tailorbird,0.8664,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
108.0,111.0,Orthotomus sutorius,Common Tailorbird,0.9390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
117.0,120.0,Orthotomus sutorius,Common Tailorbird,0.9175,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
120.0,123.0,Orthotomus sutorius,Common Tailorbird,0.7280,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
174.0,177.0,Zosterops palpebrosus,Indian White-eye,0.7720,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260405_074500.wav
