Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Oriolus xanthornus,Black-hooded Oriole,0.9101,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
6.0,9.0,Oriolus xanthornus,Black-hooded Oriole,0.9690,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
15.0,18.0,Oriolus xanthornus,Black-hooded Oriole,0.9406,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
21.0,24.0,Oriolus xanthornus,Black-hooded Oriole,0.9319,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
24.0,27.0,Oriolus xanthornus,Black-hooded Oriole,0.8774,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9046,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9709,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9147,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.7890,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.7005,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.7954,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.7673,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.8265,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.8597,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
219.0,222.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
222.0,225.0,Sitta frontalis,Velvet-fronted Nuthatch,0.8032,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
225.0,228.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9958,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
234.0,237.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9971,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
243.0,246.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9868,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
249.0,252.0,Sitta frontalis,Velvet-fronted Nuthatch,0.7499,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
252.0,255.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9709,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
255.0,258.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9386,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.7022,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
282.0,285.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9791,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
285.0,288.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9088,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260403_063000.wav
