Start (s),End (s),Scientific name,Common name,Confidence,File
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8760,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7743,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
153.0,156.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8735,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
156.0,159.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8815,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9517,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9429,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9084,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7592,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
201.0,204.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8801,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7913,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
207.0,210.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9543,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8309,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9403,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9336,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
219.0,222.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9240,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8752,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7348,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7964,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.8801,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7749,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.9311,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7834,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_164500.wav
