Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8741,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8247,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7150,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8812,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.9733,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.9428,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9495,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.8242,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9071,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7881,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
216.0,219.0,Pycnonotus cafer,Red-vented Bulbul,0.9037,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8889,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
261.0,264.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7002,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
267.0,270.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7177,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260330_163000.wav
