Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7023,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9056,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.8200,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.8772,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.8477,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9024,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8458,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7617,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8803,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.7402,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.9388,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8178,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.8852,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.7009,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.7678,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9724,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9725,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8061,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.9540,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.8293,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.8863,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.7245,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7163,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_181500.wav
