Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pericrocotus flammeus,Orange Minivet,0.8631,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
6.0,9.0,Pericrocotus flammeus,Orange Minivet,0.8414,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7659,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
132.0,135.0,Orthotomus sutorius,Common Tailorbird,0.8987,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
135.0,138.0,Orthotomus sutorius,Common Tailorbird,0.9728,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
138.0,141.0,Orthotomus sutorius,Common Tailorbird,0.9397,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
141.0,144.0,Orthotomus sutorius,Common Tailorbird,0.9362,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
153.0,156.0,Orthotomus sutorius,Common Tailorbird,0.9472,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
156.0,159.0,Orthotomus sutorius,Common Tailorbird,0.9390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
159.0,162.0,Orthotomus sutorius,Common Tailorbird,0.9013,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
162.0,165.0,Orthotomus sutorius,Common Tailorbird,0.9335,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.9641,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
201.0,204.0,Oriolus xanthornus,Black-hooded Oriole,0.7488,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9114,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
222.0,225.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8606,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
234.0,237.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8510,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9476,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
237.0,240.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7450,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9910,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
252.0,255.0,Gallus sonneratii,Gray Junglefowl,0.9590,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9829,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9688,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.9697,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
288.0,291.0,Sitta frontalis,Velvet-fronted Nuthatch,0.7025,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
291.0,294.0,Gallus sonneratii,Gray Junglefowl,0.9553,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.8633,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.9320,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_071500.wav
