Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8743,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.7957,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8092,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8506,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8355,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
72.0,75.0,Psittacula columboides,Malabar Parakeet,0.7170,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8482,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7022,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9220,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
219.0,222.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8707,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
222.0,225.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7700,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
225.0,228.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8648,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7545,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
252.0,255.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8482,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260402_071500.wav
