Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Argya affinis,Yellow-billed Babbler,0.7478,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.7141,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
45.0,48.0,Tephrodornis pondicerianus,Common Woodshrike,0.8147,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
72.0,75.0,Tephrodornis pondicerianus,Common Woodshrike,0.9309,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
87.0,90.0,Alcippe poioicephala,Brown-cheeked Fulvetta,0.7094,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
102.0,105.0,Orthotomus sutorius,Common Tailorbird,0.8314,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
105.0,108.0,Orthotomus sutorius,Common Tailorbird,0.9243,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
108.0,111.0,Orthotomus sutorius,Common Tailorbird,0.9033,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
135.0,138.0,Orthotomus sutorius,Common Tailorbird,0.7087,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
150.0,153.0,Tephrodornis pondicerianus,Common Woodshrike,0.7257,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
186.0,189.0,Psittacula columboides,Malabar Parakeet,0.8331,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.7421,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
198.0,201.0,Psittacula columboides,Malabar Parakeet,0.9973,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
204.0,207.0,Psittacula columboides,Malabar Parakeet,0.8648,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
237.0,240.0,Centropus sinensis,Greater Coucal,0.7962,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
246.0,249.0,Centropus sinensis,Greater Coucal,0.8110,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
264.0,267.0,Centropus sinensis,Greater Coucal,0.9665,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
285.0,288.0,Centropus sinensis,Greater Coucal,0.7658,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
288.0,291.0,Centropus sinensis,Greater Coucal,0.8501,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_073000.wav
