Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9272,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9135,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
6.0,9.0,Prinia hodgsonii,Gray-breasted Prinia,0.7301,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8187,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9789,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8879,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9861,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9962,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9995,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9985,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9973,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9993,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9946,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9930,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9919,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9631,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9893,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9941,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9720,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9767,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9888,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9817,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9905,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9785,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.9928,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9837,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.9956,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9816,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9849,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.9933,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9523,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.8941,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.9510,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9769,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.9612,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.8927,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9695,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9738,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9926,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_074500.wav
