Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.8382,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.7980,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.7056,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7646,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.7395,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.8984,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9299,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9772,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9848,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9938,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9180,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9806,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9736,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.7911,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.9889,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.8158,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9835,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.7133,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9717,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7637,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.8845,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.7135,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.7602,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260329_060000.wav
