Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Oriolus xanthornus,Black-hooded Oriole,0.8281,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
48.0,51.0,Oriolus xanthornus,Black-hooded Oriole,0.9184,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
51.0,54.0,Oriolus xanthornus,Black-hooded Oriole,0.7141,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
54.0,57.0,Oriolus xanthornus,Black-hooded Oriole,0.8539,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
183.0,186.0,Dicaeum concolor,Nilgiri Flowerpecker,0.9078,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
195.0,198.0,Argya affinis,Yellow-billed Babbler,0.9765,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
198.0,201.0,Argya affinis,Yellow-billed Babbler,0.7915,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
201.0,204.0,Argya affinis,Yellow-billed Babbler,0.9884,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
204.0,207.0,Argya affinis,Yellow-billed Babbler,0.7077,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
276.0,279.0,Psittacula columboides,Malabar Parakeet,0.7759,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260331_063000.wav
