Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Dicrurus aeneus,Bronzed Drongo,0.8413,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
60.0,63.0,Dicrurus aeneus,Bronzed Drongo,0.8803,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
75.0,78.0,Dicrurus aeneus,Bronzed Drongo,0.7334,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.7947,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
84.0,87.0,Dicrurus aeneus,Bronzed Drongo,0.9491,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
90.0,93.0,Dicrurus aeneus,Bronzed Drongo,0.8832,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
96.0,99.0,Dicrurus aeneus,Bronzed Drongo,0.8963,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
99.0,102.0,Dicrurus aeneus,Bronzed Drongo,0.7272,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
105.0,108.0,Sitta frontalis,Velvet-fronted Nuthatch,0.9115,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
108.0,111.0,Sitta frontalis,Velvet-fronted Nuthatch,0.7925,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
141.0,144.0,Sitta frontalis,Velvet-fronted Nuthatch,0.8461,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
147.0,150.0,Sitta frontalis,Velvet-fronted Nuthatch,0.7161,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
153.0,156.0,Sitta frontalis,Velvet-fronted Nuthatch,0.7812,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.8923,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
168.0,171.0,Dicrurus aeneus,Bronzed Drongo,0.7120,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_074500.wav
