Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8977,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
60.0,63.0,Oriolus xanthornus,Black-hooded Oriole,0.7206,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
72.0,75.0,Oriolus xanthornus,Black-hooded Oriole,0.8047,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.8876,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.8086,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9150,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.7232,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.7848,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9221,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9470,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.8647,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.7425,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.8826,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.8722,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.8523,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.8495,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.8143,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9445,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.8997,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9556,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.8505,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.8679,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260328_173000.wav
