Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7212,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
75.0,78.0,Zosterops palpebrosus,Indian White-eye,0.9238,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.8011,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
84.0,87.0,Zosterops palpebrosus,Indian White-eye,0.8429,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
102.0,105.0,Zosterops palpebrosus,Indian White-eye,0.7819,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
111.0,114.0,Zosterops palpebrosus,Indian White-eye,0.7347,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
120.0,123.0,Zosterops palpebrosus,Indian White-eye,0.7357,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.8657,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.7257,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9628,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.7838,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
273.0,276.0,Pericrocotus cinnamomeus,Small Minivet,0.8226,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_01\TST-7_20260401_061500.wav
