Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pycnonotus luteolus,White-browed Bulbul,0.8420,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
24.0,27.0,Pycnonotus luteolus,White-browed Bulbul,0.9197,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.8367,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
39.0,42.0,Argya striata,Jungle Babbler,0.7016,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9972,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
51.0,54.0,Argya striata,Jungle Babbler,0.7013,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
75.0,78.0,Pycnonotus luteolus,White-browed Bulbul,0.9925,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
99.0,102.0,Pycnonotus luteolus,White-browed Bulbul,0.9524,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9262,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
150.0,153.0,Pycnonotus luteolus,White-browed Bulbul,0.9568,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
153.0,156.0,Pycnonotus luteolus,White-browed Bulbul,0.9346,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.7609,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
207.0,210.0,Pycnonotus luteolus,White-browed Bulbul,0.7804,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
225.0,228.0,Pycnonotus luteolus,White-browed Bulbul,0.8351,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_064500.wav
