Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9698,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.8959,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9525,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.8971,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.8150,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9328,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9820,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.8314,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.8039,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.7075,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.9055,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.8679,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9952,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9812,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9542,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9738,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260214_183000.wav
