Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8025,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
132.0,135.0,Pycnonotus luteolus,White-browed Bulbul,0.8285,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
207.0,210.0,Pycnonotus luteolus,White-browed Bulbul,0.9528,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
210.0,213.0,Pycnonotus luteolus,White-browed Bulbul,0.7473,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
228.0,231.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9968,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
249.0,252.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8738,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
264.0,267.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9591,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
270.0,273.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7219,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
282.0,285.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9993,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
291.0,294.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7786,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
297.0,300.0,Dumetia hyperythra,Tawny-bellied Babbler,0.9783,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_081500.wav
