Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9896,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9626,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.7228,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.8032,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9384,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.8342,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.8852,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9853,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.7878,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
90.0,93.0,Galloperdix spadicea,Red Spurfowl,0.8825,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.8370,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
99.0,102.0,Galloperdix spadicea,Red Spurfowl,0.7691,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
102.0,105.0,Galloperdix spadicea,Red Spurfowl,0.7359,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
114.0,117.0,Galloperdix spadicea,Red Spurfowl,0.9435,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9684,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.7208,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.8666,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9291,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.9877,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.7967,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
162.0,165.0,Pycnonotus luteolus,White-browed Bulbul,0.8545,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9484,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9484,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9202,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.8107,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9819,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9860,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_063000.wav
