Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.8837,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9764,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9676,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9826,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.7376,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9198,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
39.0,42.0,Aegithina tiphia,Common Iora,0.9685,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9039,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9862,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
69.0,72.0,Tephrodornis pondicerianus,Common Woodshrike,0.8025,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.8869,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
72.0,75.0,Tephrodornis pondicerianus,Common Woodshrike,0.7802,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.7729,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.9950,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.8525,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9596,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9850,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9402,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
180.0,183.0,Pycnonotus luteolus,White-browed Bulbul,0.9155,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9722,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9789,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_084500.wav
