Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
9.0,12.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8781,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9796,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
18.0,21.0,Copsychus fulicatus,Indian Robin,0.7452,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9949,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9259,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9823,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9910,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9976,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9029,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9965,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
45.0,48.0,Copsychus fulicatus,Indian Robin,0.7265,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_070000.wav
