Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9859,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.7762,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.8009,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.8966,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9638,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9210,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.8908,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.8739,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9565,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.8949,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9019,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.8245,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_183000.wav
