Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Pycnonotus luteolus,White-browed Bulbul,0.7562,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.9725,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.8469,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
126.0,129.0,Pycnonotus luteolus,White-browed Bulbul,0.7610,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.7008,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
207.0,210.0,Copsychus fulicatus,Indian Robin,0.9874,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
210.0,213.0,Copsychus fulicatus,Indian Robin,0.9904,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
216.0,219.0,Copsychus fulicatus,Indian Robin,0.9422,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
222.0,225.0,Copsychus fulicatus,Indian Robin,0.9256,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
273.0,276.0,Copsychus fulicatus,Indian Robin,0.8368,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_074500.wav
