Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.7510,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
132.0,135.0,Pycnonotus luteolus,White-browed Bulbul,0.7605,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
135.0,138.0,Pycnonotus luteolus,White-browed Bulbul,0.9906,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.7974,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
144.0,147.0,Pycnonotus luteolus,White-browed Bulbul,0.9898,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
162.0,165.0,Pycnonotus luteolus,White-browed Bulbul,0.9948,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
225.0,228.0,Pycnonotus luteolus,White-browed Bulbul,0.9904,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
228.0,231.0,Pycnonotus luteolus,White-browed Bulbul,0.9830,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
258.0,261.0,Pycnonotus luteolus,White-browed Bulbul,0.9733,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
261.0,264.0,Pycnonotus luteolus,White-browed Bulbul,0.9826,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260216_080000.wav
