Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9801,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9653,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9092,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9929,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9734,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9724,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9369,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9814,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9824,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9666,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9919,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9664,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9907,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9746,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9764,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9784,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.9941,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.8220,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9798,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9976,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.9956,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9764,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9914,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.9915,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9081,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9933,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9048,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9972,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.9731,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9908,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
276.0,279.0,Gallus sonneratii,Gray Junglefowl,0.7419,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_183000.wav
