Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9406,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9905,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
48.0,51.0,Pycnonotus luteolus,White-browed Bulbul,0.9431,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.7285,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9696,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
147.0,150.0,Phylloscopus nitidus,Green Warbler,0.8475,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
165.0,168.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7174,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9576,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9911,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.9925,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.8376,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
240.0,243.0,Gallus sonneratii,Gray Junglefowl,0.9147,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.8813,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9878,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9530,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9120,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.9946,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.9354,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.9147,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_064500.wav
