Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pycnonotus luteolus,White-browed Bulbul,0.8856,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
30.0,33.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8357,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.7382,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
123.0,126.0,Copsychus fulicatus,Indian Robin,0.7495,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
126.0,129.0,Copsychus fulicatus,Indian Robin,0.9555,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
129.0,132.0,Copsychus fulicatus,Indian Robin,0.8200,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
135.0,138.0,Copsychus fulicatus,Indian Robin,0.8959,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
138.0,141.0,Copsychus fulicatus,Indian Robin,0.9167,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
150.0,153.0,Phylloscopus nitidus,Green Warbler,0.7641,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
159.0,162.0,Copsychus fulicatus,Indian Robin,0.7896,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
165.0,168.0,Pycnonotus luteolus,White-browed Bulbul,0.7181,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
168.0,171.0,Copsychus fulicatus,Indian Robin,0.7708,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
213.0,216.0,Copsychus fulicatus,Indian Robin,0.8995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
240.0,243.0,Copsychus fulicatus,Indian Robin,0.7275,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
267.0,270.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7025,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
270.0,273.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8004,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
273.0,276.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8121,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
276.0,279.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8103,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
279.0,282.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7025,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
282.0,285.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9028,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
285.0,288.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8149,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
288.0,291.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9536,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
291.0,294.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8453,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
297.0,300.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8231,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260212_074500.wav
