Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9660,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9987,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
18.0,21.0,Curruca curruca,Lesser Whitethroat,0.7887,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9957,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9988,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9979,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
39.0,42.0,Curruca curruca,Lesser Whitethroat,0.8403,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9998,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.9998,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
87.0,90.0,Pycnonotus luteolus,White-browed Bulbul,0.9511,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9915,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9909,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9624,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9952,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.9609,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
168.0,171.0,Pycnonotus luteolus,White-browed Bulbul,0.9796,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
174.0,177.0,Pycnonotus luteolus,White-browed Bulbul,0.9698,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
177.0,180.0,Pycnonotus luteolus,White-browed Bulbul,0.8974,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
219.0,222.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.8616,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
225.0,228.0,Orthotomus sutorius,Common Tailorbird,0.8469,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
237.0,240.0,Acrocephalus dumetorum,Blyth's Reed Warbler,0.8476,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
279.0,282.0,Pycnonotus luteolus,White-browed Bulbul,0.7678,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
294.0,297.0,Pycnonotus luteolus,White-browed Bulbul,0.7901,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
297.0,300.0,Pycnonotus luteolus,White-browed Bulbul,0.8244,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_071500.wav
