Start (s),End (s),Scientific name,Common name,Confidence,File
123.0,126.0,Curruca curruca,Lesser Whitethroat,0.8032,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
126.0,129.0,Curruca curruca,Lesser Whitethroat,0.7353,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
129.0,132.0,Curruca curruca,Lesser Whitethroat,0.8589,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
141.0,144.0,Curruca curruca,Lesser Whitethroat,0.7933,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
153.0,156.0,Curruca curruca,Lesser Whitethroat,0.7757,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
162.0,165.0,Curruca curruca,Lesser Whitethroat,0.9042,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
168.0,171.0,Curruca curruca,Lesser Whitethroat,0.9111,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
171.0,174.0,Curruca curruca,Lesser Whitethroat,0.7306,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
177.0,180.0,Curruca curruca,Lesser Whitethroat,0.9216,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
183.0,186.0,Curruca curruca,Lesser Whitethroat,0.9788,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
192.0,195.0,Zosterops palpebrosus,Indian White-eye,0.8244,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
195.0,198.0,Pycnonotus luteolus,White-browed Bulbul,0.9779,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
198.0,201.0,Pycnonotus luteolus,White-browed Bulbul,0.9501,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_180000.wav
