Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.7857,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
30.0,33.0,Pycnonotus luteolus,White-browed Bulbul,0.9179,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.9945,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
117.0,120.0,Pycnonotus luteolus,White-browed Bulbul,0.8600,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9728,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
177.0,180.0,Pycnonotus luteolus,White-browed Bulbul,0.8809,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9294,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.9968,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
297.0,300.0,Tephrodornis pondicerianus,Common Woodshrike,0.8879,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_070000.wav
