Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Centropus sinensis,Greater Coucal,0.8096,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.9850,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.7761,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9632,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9685,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.7553,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.7956,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.8657,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9665,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
288.0,291.0,Gallus sonneratii,Gray Junglefowl,0.9765,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.8865,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_183000.wav
