Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Hypothymis azurea,Black-naped Monarch,0.9752,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9969,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9930,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
48.0,51.0,Orthotomus sutorius,Common Tailorbird,0.7219,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
171.0,174.0,Pycnonotus luteolus,White-browed Bulbul,0.9086,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
231.0,234.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7576,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9990,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.9599,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9971,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260217_074500.wav
