Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Argya affinis,Yellow-billed Babbler,0.9859,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
9.0,12.0,Argya affinis,Yellow-billed Babbler,0.9946,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
12.0,15.0,Argya affinis,Yellow-billed Babbler,0.7379,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
15.0,18.0,Argya affinis,Yellow-billed Babbler,0.9740,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
30.0,33.0,Argya affinis,Yellow-billed Babbler,0.8806,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
33.0,36.0,Argya affinis,Yellow-billed Babbler,0.9956,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
36.0,39.0,Argya affinis,Yellow-billed Babbler,0.9941,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
51.0,54.0,Pycnonotus cafer,Red-vented Bulbul,0.8608,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
57.0,60.0,Argya affinis,Yellow-billed Babbler,0.9184,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
60.0,63.0,Pycnonotus cafer,Red-vented Bulbul,0.9022,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
69.0,72.0,Argya affinis,Yellow-billed Babbler,0.9784,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
75.0,78.0,Pycnonotus cafer,Red-vented Bulbul,0.9081,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
84.0,87.0,Pycnonotus cafer,Red-vented Bulbul,0.8485,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
90.0,93.0,Argya affinis,Yellow-billed Babbler,0.8977,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
93.0,96.0,Pycnonotus cafer,Red-vented Bulbul,0.8284,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
96.0,99.0,Pycnonotus cafer,Red-vented Bulbul,0.8945,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
99.0,102.0,Pycnonotus cafer,Red-vented Bulbul,0.7507,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
105.0,108.0,Pycnonotus cafer,Red-vented Bulbul,0.8636,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
138.0,141.0,Pycnonotus cafer,Red-vented Bulbul,0.8863,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_181500.wav
