Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.8481,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9943,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
87.0,90.0,Curruca curruca,Lesser Whitethroat,0.9561,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9974,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9911,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9867,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9640,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9207,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.9844,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
141.0,144.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7398,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
147.0,150.0,Pycnonotus luteolus,White-browed Bulbul,0.9790,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
237.0,240.0,Pycnonotus luteolus,White-browed Bulbul,0.9263,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
240.0,243.0,Pycnonotus luteolus,White-browed Bulbul,0.9334,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260213_070000.wav
