Start (s),End (s),Scientific name,Common name,Confidence,File
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8039,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9105,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8331,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9443,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8817,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7448,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
111.0,114.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7144,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
135.0,138.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7922,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9068,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8246,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7437,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9336,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7245,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9057,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
189.0,192.0,Pycnonotus luteolus,White-browed Bulbul,0.8976,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
222.0,225.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7168,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
264.0,267.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8905,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
267.0,270.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9448,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260218_170000.wav
