Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8942,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
42.0,45.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8543,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
45.0,48.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8873,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
51.0,54.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9556,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
69.0,72.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7704,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
78.0,81.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8286,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
87.0,90.0,Pycnonotus luteolus,White-browed Bulbul,0.8880,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
90.0,93.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7650,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
93.0,96.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8805,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
105.0,108.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7138,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
114.0,117.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7073,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
123.0,126.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7889,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
192.0,195.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7514,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260220_174500.wav
