Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Pycnonotus luteolus,White-browed Bulbul,0.8934,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
21.0,24.0,Pycnonotus luteolus,White-browed Bulbul,0.8217,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
30.0,33.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7330,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
153.0,156.0,Argya affinis,Yellow-billed Babbler,0.8809,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
156.0,159.0,Argya affinis,Yellow-billed Babbler,0.9992,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
159.0,162.0,Argya affinis,Yellow-billed Babbler,0.9928,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
162.0,165.0,Argya affinis,Yellow-billed Babbler,0.9858,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
165.0,168.0,Argya affinis,Yellow-billed Babbler,0.8112,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
207.0,210.0,Argya affinis,Yellow-billed Babbler,0.9646,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
210.0,213.0,Argya affinis,Yellow-billed Babbler,0.9941,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
219.0,222.0,Argya affinis,Yellow-billed Babbler,0.7719,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260219_171500.wav
