Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9440,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9920,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9280,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
24.0,27.0,Dumetia hyperythra,Tawny-bellied Babbler,0.8502,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9721,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9709,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.7954,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9742,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
63.0,66.0,Pycnonotus luteolus,White-browed Bulbul,0.9265,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
66.0,69.0,Pycnonotus luteolus,White-browed Bulbul,0.7969,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
69.0,72.0,Pycnonotus luteolus,White-browed Bulbul,0.9955,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9427,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9093,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.8124,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
222.0,225.0,Larvivora brunnea,Indian Blue Robin,0.9448,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.8662,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
291.0,294.0,Argya affinis,Yellow-billed Babbler,0.7401,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260215_080000.wav
