Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9873,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9903,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9719,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.8598,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9999,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9945,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9998,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9998,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9846,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
111.0,114.0,Pycnonotus luteolus,White-browed Bulbul,0.8463,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
114.0,117.0,Pycnonotus luteolus,White-browed Bulbul,0.9945,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
120.0,123.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7445,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
132.0,135.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7905,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\NLC_02\rec_4\Data\TST-4_20260221_080000.wav
