Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Phylloscopus nitidus,Green Warbler,0.7457,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7080,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8933,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.8320,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8822,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
204.0,207.0,Gracula indica,Southern Hill Myna,0.9904,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
225.0,228.0,Gracula indica,Southern Hill Myna,0.7203,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
237.0,240.0,Gracula indica,Southern Hill Myna,0.9449,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7068,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7951,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
279.0,282.0,Gracula indica,Southern Hill Myna,0.7594,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
282.0,285.0,Gracula indica,Southern Hill Myna,0.9582,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
291.0,294.0,Gracula indica,Southern Hill Myna,0.7371,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_160000.wav
