Start (s),End (s),Scientific name,Common name,Confidence,File
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7556,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7723,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.7473,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.7794,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8071,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.7372,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9471,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.8885,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.8537,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8801,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.8771,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.8336,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9199,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7139,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.7976,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7029,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_074500.wav
