Start (s),End (s),Scientific name,Common name,Confidence,File
90.0,93.0,Iole indica,Yellow-browed Bulbul,0.7978,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
138.0,141.0,Gracula indica,Southern Hill Myna,0.8535,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
150.0,153.0,Iole indica,Yellow-browed Bulbul,0.9157,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
165.0,168.0,Gracula indica,Southern Hill Myna,0.9276,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
183.0,186.0,Gracula indica,Southern Hill Myna,0.8933,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
198.0,201.0,Gracula indica,Southern Hill Myna,0.9344,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
216.0,219.0,Gracula indica,Southern Hill Myna,0.7814,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.7850,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
267.0,270.0,Gracula indica,Southern Hill Myna,0.8463,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
270.0,273.0,Gracula indica,Southern Hill Myna,0.9913,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
294.0,297.0,Gracula indica,Southern Hill Myna,0.8067,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_171500.wav
