Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Pericrocotus flammeus,Orange Minivet,0.9053,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
33.0,36.0,Pericrocotus flammeus,Orange Minivet,0.9432,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
45.0,48.0,Pericrocotus flammeus,Orange Minivet,0.8776,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
246.0,249.0,Iole indica,Yellow-browed Bulbul,0.7173,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
252.0,255.0,Iole indica,Yellow-browed Bulbul,0.8755,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
258.0,261.0,Iole indica,Yellow-browed Bulbul,0.9018,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
261.0,264.0,Iole indica,Yellow-browed Bulbul,0.7789,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
267.0,270.0,Iole indica,Yellow-browed Bulbul,0.7984,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
288.0,291.0,Iole indica,Yellow-browed Bulbul,0.8929,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
291.0,294.0,Iole indica,Yellow-browed Bulbul,0.9275,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
294.0,297.0,Iole indica,Yellow-browed Bulbul,0.9859,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_084500.wav
