Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gracula indica,Southern Hill Myna,0.9644,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
12.0,15.0,Gracula indica,Southern Hill Myna,0.7790,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
18.0,21.0,Gracula indica,Southern Hill Myna,0.9386,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8752,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
57.0,60.0,Gracula indica,Southern Hill Myna,0.7510,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
87.0,90.0,Gracula indica,Southern Hill Myna,0.8320,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.7362,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
132.0,135.0,Gracula indica,Southern Hill Myna,0.8323,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
153.0,156.0,Gracula indica,Southern Hill Myna,0.9638,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
156.0,159.0,Gracula indica,Southern Hill Myna,0.7853,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
177.0,180.0,Gracula indica,Southern Hill Myna,0.7227,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
234.0,237.0,Gracula indica,Southern Hill Myna,0.9955,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
240.0,243.0,Gracula indica,Southern Hill Myna,0.9459,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
249.0,252.0,Gracula indica,Southern Hill Myna,0.9587,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
252.0,255.0,Gracula indica,Southern Hill Myna,0.8944,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
297.0,300.0,Gracula indica,Southern Hill Myna,0.8481,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_160000.wav
