Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7683,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8360,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.7181,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7545,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8637,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8165,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8390,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7430,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7600,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7726,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.7267,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7936,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7756,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.8149,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.7789,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_083000.wav
