Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gracula indica,Southern Hill Myna,0.7801,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
6.0,9.0,Gracula indica,Southern Hill Myna,0.7435,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
21.0,24.0,Gracula indica,Southern Hill Myna,0.7066,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
27.0,30.0,Gracula indica,Southern Hill Myna,0.7288,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
30.0,33.0,Gracula indica,Southern Hill Myna,0.9581,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
42.0,45.0,Gracula indica,Southern Hill Myna,0.7744,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
48.0,51.0,Gracula indica,Southern Hill Myna,0.8254,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
75.0,78.0,Gracula indica,Southern Hill Myna,0.8306,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
216.0,219.0,Gracula indica,Southern Hill Myna,0.7886,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
225.0,228.0,Gracula indica,Southern Hill Myna,0.8218,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
231.0,234.0,Dendrocitta vagabunda,Rufous Treepie,0.8637,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
264.0,267.0,Gracula indica,Southern Hill Myna,0.8696,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
291.0,294.0,Gracula indica,Southern Hill Myna,0.8732,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
297.0,300.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9395,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_070000.wav
