Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Gracula indica,Southern Hill Myna,0.9807,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7440,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8898,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8015,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.7932,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9406,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9663,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8066,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
177.0,180.0,Gracula indica,Southern Hill Myna,0.7794,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
189.0,192.0,Gracula indica,Southern Hill Myna,0.7235,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
231.0,234.0,Gracula indica,Southern Hill Myna,0.8353,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
243.0,246.0,Gracula indica,Southern Hill Myna,0.8579,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
252.0,255.0,Gracula indica,Southern Hill Myna,0.7587,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
258.0,261.0,Gracula indica,Southern Hill Myna,0.8965,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
261.0,264.0,Gracula indica,Southern Hill Myna,0.9119,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
297.0,300.0,Gracula indica,Southern Hill Myna,0.9266,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_180000.wav
