Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Phylloscopus trochiloides,Greenish Warbler,0.7327,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.7412,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.8298,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
63.0,66.0,Phylloscopus trochiloides,Greenish Warbler,0.7354,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
108.0,111.0,Phylloscopus trochiloides,Greenish Warbler,0.8153,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
111.0,114.0,Phylloscopus trochiloides,Greenish Warbler,0.9283,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
114.0,117.0,Phylloscopus trochiloides,Greenish Warbler,0.8787,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
120.0,123.0,Phylloscopus trochiloides,Greenish Warbler,0.7829,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
126.0,129.0,Phylloscopus trochiloides,Greenish Warbler,0.9411,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.8482,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
132.0,135.0,Phylloscopus trochiloides,Greenish Warbler,0.8380,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
135.0,138.0,Phylloscopus trochiloides,Greenish Warbler,0.8349,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
138.0,141.0,Phylloscopus trochiloides,Greenish Warbler,0.8720,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.8005,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
144.0,147.0,Phylloscopus trochiloides,Greenish Warbler,0.8821,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.8868,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.9242,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.8462,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.7519,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
162.0,165.0,Phylloscopus trochiloides,Greenish Warbler,0.8853,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
165.0,168.0,Phylloscopus trochiloides,Greenish Warbler,0.8374,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.8199,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
171.0,174.0,Phylloscopus trochiloides,Greenish Warbler,0.8133,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.8741,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
180.0,183.0,Phylloscopus trochiloides,Greenish Warbler,0.8692,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
183.0,186.0,Phylloscopus trochiloides,Greenish Warbler,0.9023,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
186.0,189.0,Phylloscopus trochiloides,Greenish Warbler,0.7206,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
189.0,192.0,Phylloscopus trochiloides,Greenish Warbler,0.7259,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.7292,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
198.0,201.0,Phylloscopus trochiloides,Greenish Warbler,0.9442,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
201.0,204.0,Phylloscopus trochiloides,Greenish Warbler,0.8302,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
204.0,207.0,Phylloscopus trochiloides,Greenish Warbler,0.7757,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
228.0,231.0,Phylloscopus trochiloides,Greenish Warbler,0.7135,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
231.0,234.0,Phylloscopus trochiloides,Greenish Warbler,0.8676,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
252.0,255.0,Pavo cristatus,Indian Peafowl,0.9458,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_171500.wav
