Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7623,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8333,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.9594,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.9634,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.8732,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.9230,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9535,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.7653,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.8141,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8113,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.7607,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7795,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.8545,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.7169,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.8212,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_171500.wav
