Start (s),End (s),Scientific name,Common name,Confidence,File
105.0,108.0,Pavo cristatus,Indian Peafowl,0.8422,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
108.0,111.0,Pavo cristatus,Indian Peafowl,0.8104,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.7273,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7858,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
129.0,132.0,Pavo cristatus,Indian Peafowl,0.9420,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
195.0,198.0,Halcyon smyrnensis,White-throated Kingfisher,0.7993,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
198.0,201.0,Halcyon smyrnensis,White-throated Kingfisher,0.7900,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
213.0,216.0,Halcyon smyrnensis,White-throated Kingfisher,0.9323,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
216.0,219.0,Halcyon smyrnensis,White-throated Kingfisher,0.7782,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
270.0,273.0,Pavo cristatus,Indian Peafowl,0.9613,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
273.0,276.0,Pavo cristatus,Indian Peafowl,0.7094,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_071500.wav
