Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Halcyon smyrnensis,White-throated Kingfisher,0.8719,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.9539,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7421,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.7298,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.9737,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9134,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8580,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7616,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8976,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.8057,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7308,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.8259,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7306,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
135.0,138.0,Pericrocotus flammeus,Orange Minivet,0.7367,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_074500.wav
