Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Iole indica,Yellow-browed Bulbul,0.8463,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
18.0,21.0,Iole indica,Yellow-browed Bulbul,0.9742,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
27.0,30.0,Iole indica,Yellow-browed Bulbul,0.8820,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
30.0,33.0,Iole indica,Yellow-browed Bulbul,0.8292,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
45.0,48.0,Iole indica,Yellow-browed Bulbul,0.8378,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
48.0,51.0,Dendrocitta vagabunda,Rufous Treepie,0.8831,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
51.0,54.0,Dendrocitta vagabunda,Rufous Treepie,0.9804,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
60.0,63.0,Dendrocitta vagabunda,Rufous Treepie,0.8283,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
84.0,87.0,Iole indica,Yellow-browed Bulbul,0.7396,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
108.0,111.0,Iole indica,Yellow-browed Bulbul,0.7008,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.7072,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.7080,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7813,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.7332,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7222,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.7013,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9392,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9589,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8970,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_073000.wav
