Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Dendrocitta vagabunda,Rufous Treepie,0.8100,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
12.0,15.0,Dendrocitta vagabunda,Rufous Treepie,0.8993,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
18.0,21.0,Dendrocitta vagabunda,Rufous Treepie,0.9210,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
33.0,36.0,Dendrocitta vagabunda,Rufous Treepie,0.8602,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
78.0,81.0,Dendrocitta vagabunda,Rufous Treepie,0.9105,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
84.0,87.0,Dendrocitta vagabunda,Rufous Treepie,0.9077,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
90.0,93.0,Dendrocitta vagabunda,Rufous Treepie,0.9845,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
93.0,96.0,Dendrocitta vagabunda,Rufous Treepie,0.8302,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
102.0,105.0,Dendrocitta vagabunda,Rufous Treepie,0.9387,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
105.0,108.0,Dendrocitta vagabunda,Rufous Treepie,0.7622,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
111.0,114.0,Dendrocitta vagabunda,Rufous Treepie,0.7693,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
117.0,120.0,Dendrocitta vagabunda,Rufous Treepie,0.9109,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
123.0,126.0,Dendrocitta vagabunda,Rufous Treepie,0.8092,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
129.0,132.0,Dendrocitta vagabunda,Rufous Treepie,0.8280,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
135.0,138.0,Dendrocitta vagabunda,Rufous Treepie,0.8740,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
141.0,144.0,Dendrocitta vagabunda,Rufous Treepie,0.9760,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
147.0,150.0,Dendrocitta vagabunda,Rufous Treepie,0.9773,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
159.0,162.0,Dendrocitta vagabunda,Rufous Treepie,0.8052,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.8039,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
267.0,270.0,Dendrocitta vagabunda,Rufous Treepie,0.8442,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
288.0,291.0,Dendrocitta vagabunda,Rufous Treepie,0.9160,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
291.0,294.0,Dendrocitta vagabunda,Rufous Treepie,0.7856,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
297.0,300.0,Dendrocitta vagabunda,Rufous Treepie,0.8373,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_164500.wav
